13.69,40.83,1008.53,84.81,471.26
15.72,43.02,1011.98,45.74,466.33
25.09,57.43,1013.2,70.42,446.11
21.53,52.84,1005.06,88.22,444.04
29.16,55.68,1004.84,55.68,435.04
14.65,39.28,1014.04,77.98,470.41
26.86,71.32,1007.38,81.14,430.44
14.18,39.3,1020.1,67.48,464.32
23.72,66.48,1003.61,73.75,436.62
20.76,58.18,1007.8,99.22,449.25
24.49,60.27,1018.96,72.62,440.87
14.97,58.2,1019.52,81.13,458.68
22.32,69.48,1011.1,77.86,439.49
27.44,52.3,1008.15,58.92,441.75
28.28,69.48,1008.56,61.3,428.75
10.51,37.5,1010.7,96.29,474.24
21.91,63.76,1009.85,76.8,445.04
28.75,57.55,1004.77,57.55,435.33
10.52,41.78,1013.54,71.52,474.58
13.75,40.66,1016.41,93.31,461.81
11.41,39.61,1018.69,69.44,467.19
22.93,58.2,1017.75,54.09,444.95
18.93,67.71,1005.04,82.4,444.55
28.76,51.43,1011.88,49.79,449.98
25.56,58.82,1010.44,70.23,441
14.02,41.78,1011.26,48.62,465.87
19.9,56.53,1020.52,78.05,456.48
10.03,41.79,1020.35,66.42,475.42
17.85,53.16,1013.05,82.72,456.49
24.66,63.73,1011.4,74.52,444.37
24.66,57.43,1013.17,71.82,445.41
11.02,41.26,1020.69,92.13,471.93
12.89,36.71,1013.36,87.29,475.13
32.37,68.67,1005.45,47.98,430.35
29.11,74.9,1003.31,74.01,432.43
24.49,65.06,1014.07,63.32,441.4
18.4,43.96,1012.4,77.81,464.63
12.24,34.03,1018.44,69.27,474.18
24.63,59.57,1010.45,85.36,440.67
5.89,35.77,1019.78,79.58,479.86
6.91,36.08,1021.82,84.31,486.37
30.39,71.8,1010.87,64.11,435.82
15.21,52.75,1024.32,61.11,458.84
31.11,74.87,1009.11,54.86,434.3
25.72,47.45,1007.74,58.35,442.78
16.13,53.82,1015.63,63.08,459.16
24.82,66.48,1006.4,70.21,433.62
10.02,42.44,1014.57,99.16,478.5
12.71,43.8,1023.15,71.16,466.2
6.76,36.25,1028.31,91.16,484.36
25.95,63.47,1011.77,66.22,445.5
27.54,75.6,1018.26,57.89,440.87
15.33,37.2,1013.4,78.99,466.81
21.33,60.1,1010.97,78.36,451.95
25.56,74.67,1016.62,76.1,435.81
27.55,68.08,1011.42,60.71,432.59
26.01,61.47,1009.54,75.01,435.78
22.05,63.31,1012.39,76.95,444.37
21.04,54.2,1012.26,85.61,443.41
20.36,65.27,1011.73,70.8,445.67
25.82,66.49,1013.2,60.32,434.35
13.79,45.08,1025.02,84.36,469.55
26.38,49.5,1012.82,37.19,457.81
14.35,35.71,1016.1,60.86,468.9
8.35,43.79,1016.2,85.23,484.21
19.25,43.43,1012.01,73.26,451.08
23.92,61.87,1009.63,54.16,441.15
21.11,59.39,1013.87,85.29,446.02
15.94,44.85,1014.29,67.57,462.54
10.06,34.69,1027.9,71.73,477.68
28.46,69.75,1009.46,79.75,435.75
26.93,59.54,1004.02,75.5,437.58
26.03,70.32,1008.81,71.35,438.15
7.69,39.96,1023.9,89.18,478.05
21.35,59.04,1012.28,95.71,445.83
21.73,50.32,1008.51,84.62,442.1
21.81,65.06,1014.6,66.41,447.13
27.63,64.96,1006.3,75.38,434.22
27.78,77.17,1009.11,86.54,430.33
25.64,68.08,1011.06,71.06,431.77
32.09,69.4,1003.1,56.91,430.62
13.56,39.52,1016.61,78.35,470.67
15.75,39.16,1016.31,77.99,468.87
15.77,58.16,1016.09,82.56,450.11
19.46,46.33,1013.77,89.62,452.11
16,43.02,1012.37,39.2,466.01
18.37,58.96,1015.5,67.79,460.25
24.94,59.07,1008.89,84.79,440.12
28.54,76.86,1000.09,74.67,433.35
10.05,40.46,1018.71,67.38,469.06
8.23,41.01,1022.89,98.03,474.52
24.1,60.29,1008.2,61.81,449.79
17.68,53.16,1013.09,82.79,456.86
9.34,40.77,1012.14,90.81,477.36
32.45,66.44,1011.21,50.18,429.99
26.37,70.79,1005.31,77.3,428.5
26.85,73.77,1001.2,90.13,431.24
30.98,69.82,1009.17,50.63,438.44
18.13,39.72,1002.75,58.85,455.81
19.14,56.65,1020.84,82.97,458.06
10.27,40.64,1020.63,84.6,474.99
14.37,40.56,1021.67,68.18,470.19
8.85,41.06,1020.99,86.05,486.4
12.54,40.1,1015.73,84.29,475.02
21.49,61.27,1019.81,63.21,450.07
12.39,49.83,1007.6,92.43,468.43
11.35,40.66,1016.86,96.4,466.55
15.47,48.98,1016.42,89.85,457.55
8.63,39.96,1024.39,99.47,475.79
27.1,79.74,1005.43,86.05,431.51
9.01,38.56,1016.67,63.61,482.37
13.18,40.03,1017.75,82.29,470.88
20.58,49.15,1021.42,56.15,453.87
6.37,41.03,1022.23,80.36,490.47
10.41,41.01,1020.12,94.27,472.82
28.41,75.6,1018.48,56.07,440.28
23.27,65.48,1019.05,61.36,443.43
23.25,63.78,1016.01,72.01,448.82
20.11,42.04,1010.79,60.31,464.13
11.38,39.22,1018.62,57.14,473.71
6.82,41.03,1022.12,87.63,489.64
25.6,63.76,1010.18,67.43,435.75
19.62,43.56,1012.89,37.6,463.33
9.13,40.02,1031.08,74.76,473.47
29,69.68,1012.78,66.09,442.79
20.86,39.72,1001.73,56.38,456.27
27.02,71.77,1006.38,72.1,428.1
23.04,59.43,1010.23,68.99,442.99
9.32,36.3,1027.67,73.25,479.52
14.08,43.41,1015.59,54.15,466.99
8.52,41.55,1002.09,86.81,483.63
26.92,73.17,1011.42,76.94,431.29
23.36,62.52,1016.18,68.18,448.37
31.25,73.5,1010.81,45.2,432.25
21.25,66.86,1012.99,60.65,455.72
7.74,39.96,1025.78,95.81,475.23
8.27,40.69,1020.13,86.1,484.97
28.01,44.89,1008.98,48.52,444.76
9.86,38.38,1018.22,85.35,479.56
28.69,58.33,1013.67,34.1,448.54
15.55,43.02,1011.97,44.66,466.2
25.93,60.29,1017.62,50.03,444.04
5.53,35.79,1013.48,94.19,484.25
23.76,58.82,1011.75,77.34,444.57
21.43,59.14,1015.91,64.4,448.51
18.02,49.78,1003.86,100.09,451.41
25.8,44.57,1008,52.56,450.48
28.44,69.4,1003.98,73.51,433.44
14.66,40.73,1017.45,88.57,459.23
24.33,68.08,1013.02,64.81,442.93
26.22,67.45,1013.7,44.04,440.17
28.26,65.34,1014.56,43.4,441.03
25.6,59.15,1013.31,67.02,441.11
18.88,62.96,1020.62,82.01,456.18
27.83,69.04,1009.69,63.79,443.24
11.77,40,1021.08,85.08,475.49
10.22,38.18,1018.01,70.7,474.07
13.42,38.91,1012.81,73.82,472.22
14.84,41.48,1017.26,63.42,460.3
24.45,66.49,1014.24,58.15,449.22
18.77,49.21,1012.2,58.69,454.86
27.53,70.32,1007.75,49.31,433.72
10.31,45.01,1018.42,93.67,473.74
28.62,63.77,1012.82,55.77,441.97
9.8,41.82,1032.98,67.55,473.72
11.34,41.54,1020.25,75.83,477.24
24.12,58.66,1011.55,58.96,450.69
22.83,70.79,1006.36,92.07,438
21.67,61.45,1010.84,92.19,443.82
23.36,72.24,1010.99,94.41,434.15
30.91,76.2,1008.53,58.08,434.94
7.08,39.99,1010.55,91.44,482.83
11.82,41.17,1019.5,55.74,475.61
10.59,37.5,1013.14,81.56,471.38
13.68,41.7,1019.19,84.07,464.46
18.41,44.89,1009.75,77.24,448.88
12.62,34.03,1019.06,74.78,471.55
21.98,48.41,1008.42,84.86,444.6
25.1,71.77,1004.34,82.8,429.7
13.21,40.56,1018.12,64.49,475.86
25.52,63.94,1017.81,41.54,440.32
10.22,45.01,1018.27,93.62,474.32
15.17,54.3,1017.38,72.11,464.39
19.21,53.16,1013.18,81.64,454.01
18.42,58.95,1016.95,86.77,452.1
29.39,68.24,1009.06,66.76,427.96
23.62,56.85,1011.11,64.44,442.96
28.07,74.33,1012,71.69,428.87
28.55,66.51,1015.46,34.04,432.59
15.25,39.58,1012.1,73.05,466.21
11.6,40.96,1023.95,86.83,473.66
6.58,40.07,1014.22,55.44,493.72
18.61,67.71,1004.07,84.49,443.57
12.06,48.04,1010.01,100.13,465.63
29.62,71.8,1011.05,63.13,438.55
12.58,39.72,1017.85,57.74,471.24
14.02,42.86,1030.86,68.36,467.29
21.97,58.79,1010.93,86.7,448.8
6.5,41.14,1028.15,86.78,480.96
24.77,71.94,1006.77,88.86,432.27
6.49,35.57,1025.4,79.67,486.8
30.87,67.32,1013.78,34.54,436.96
21.24,63.47,1011.86,97.02,442.94
29.44,65.51,1014.82,56.49,445.67
15.74,43.34,1013.38,81.45,463.24
19.45,38.52,1017.99,62.86,451.96
20.08,63.09,1019,77.06,448.74
23.89,64.27,1013.37,75.22,450.82
10.38,40.92,1021.53,95.18,466.46
24.96,65.18,1012.68,76.19,436.24
12.26,41.5,1014.87,89.41,471.13
21.27,57.5,1014.53,80.76,453.34
20.76,59.04,1012.51,85.39,448.92
8.13,71.14,1018.94,86.7,471.99
14.77,58.2,1018.78,83.83,460.54
31.2,73.17,1010.28,53.23,431.23
25.9,48.92,1009.82,35.42,443.8
22.56,48.92,1010.7,51.63,445.07
24.13,48.98,1014.74,40.13,460.38
25.43,69.13,1002.2,86.44,431.53
26.59,69.13,1009.27,73.96,430.11
32.49,71.32,1005.03,57.12,433.59
31.92,68.3,1015.58,41.55,430.07
7.72,41.14,1025.11,96.75,478.34
2.71,39.42,1026.66,81.11,489.3
32.38,77.24,1007.7,61.15,430.96
13.48,46.18,1018.15,88.38,464.58
15.37,43.34,1014.84,80.37,460.02
12.55,38.91,1012.58,75.44,474.35
31.27,69.13,1009.45,57.01,425.48
19.94,65.46,1017.7,68.94,448.67
27.55,63.13,1012.92,71.29,440.75
22.06,59.39,1015.26,85.04,441.31
25.91,75.6,1018.23,62.65,443.2
7.14,44.71,1019.98,71.9,487.71
22,59.54,1004.55,95.25,439.37
13.21,45.87,1008.58,85.66,463.1
26.67,70.94,1007.7,56.56,439.13
24.31,65.94,1011.5,61.61,442.69
27.31,68.14,1005.73,50.74,437.83
13.81,40.2,1013.66,88.16,464.23
26.13,57.32,1012.27,45.78,441.6
9.2,39.99,1011.73,85.95,484.04
16.45,41.48,1016.64,45.21,454.69
7.28,38.56,1018.96,67.98,485.57
14.87,54.3,1017.17,71.57,462.87
24.12,62.44,1013.83,88.02,443.3
15.24,48.6,1007.08,86.49,459.85
25.14,73.67,1006.94,88.51,430.89
18.31,52.9,1015.99,66.14,459.61
7.17,39.4,1011.48,90.38,484.33
14.81,44.88,1019.1,66.7,464.65
17.11,49.78,1007.25,100.09,453.22
24.75,69.45,1013.97,53.49,438.28
11.88,40.64,1020.5,85.43,470.06
11.71,41.44,1015.37,79.95,474.22
32.2,72.29,1008.61,69.94,432.52
24.29,62.91,1013.04,65.85,442.18
31.14,67.32,1013.93,38.37,436.64
26.55,69.45,1013.92,52.22,434.55
23.81,46.93,1013.19,54.82,449.58
24.51,68.63,1014.15,45.1,447.66
17.35,52.72,1026.31,58.01,463.65
24.77,58.41,1013.78,80.57,446.27
23.15,58.79,1011.11,82.49,447.71
26.12,63.31,1013.97,51.6,439.77
22.07,48.41,1008.71,81.29,444.01
24.66,69.94,1006.56,60.91,432.68
21.92,58.79,1010.09,89.7,446.71
12.74,41.5,1012.94,86.28,469.92
8.66,41.01,1022.51,98.55,472.16
13.38,40.89,1010.48,92.55,472.15
22.26,70.47,1008.32,84.22,440.21
11.45,41.17,1017.98,84.64,476
22.21,69.71,1009.69,96.85,440.14
27.46,66.54,1002.39,67.09,431.81
19.67,44.71,1015.46,31.46,464.99
19.48,58.79,1017.6,88.72,450.55
19.4,49.69,1012.89,75.53,455.6
15.43,38.58,1016.58,81.17,463.44
14.45,39.58,1012.41,79,467.62
26.93,56.9,1006.25,77.79,444.7
24.11,68.63,1014.34,45.28,448.45
22.94,61.5,1008.25,73.45,445.31
15.91,44.99,1010.93,62.81,459.73
26.04,71.14,1011.66,68.95,433.78
7.14,41.22,1016.6,97.09,435.58
26.33,64.45,1013.12,43.31,450.67
16.31,68.28,1003.98,98.62,450.33
23.75,61.5,1008.16,69.14,442.35
12.31,37.73,1023.3,63.01,472.08
25.19,64.44,1014.75,64.38,444.35
23.04,57.32,1011.23,64.27,442.01
18.06,65.48,1018.79,77.95,454.34
7.82,38.91,1015.58,90.11,479.15
28.22,51.43,1006.06,63.72,438.43
23.63,58.98,1010.99,81.16,444.43
8.48,38.5,1013.5,66.51,485.29
13.11,38.73,1005.89,89.02,473.38
29.34,70.94,1007.82,62.43,433.57
19.51,50.16,1010.33,94.37,448.28
19.85,56.53,1020.57,74.05,457.17
9.68,40.77,1022.04,85.23,473.73
23.99,67.69,1007.9,78.57,437.1
5.74,45.87,1011.44,95.94,482
13.51,40.1,1014.29,86.34,470.65
10.25,41.46,1020.65,87.07,481.94
28.56,69.51,1012.45,46.59,434.35
22.2,51.19,1009.2,82.95,445.54
27.99,71.64,1007.79,72.67,437.81
29.14,75.23,1010.15,54.87,434.82
22.64,62.44,1011.82,75.07,448.13
6.86,38.08,1019.62,77.37,486.92
11.82,41.26,1020.74,91.14,466.95
19.1,56.53,1020.18,76.38,455.52
15.85,46.18,1013.14,97.8,462.88
14.02,40.66,1017.05,84.14,465.39
17.67,50.88,1015.64,90.55,456.16
10.72,41.38,1021.6,63.77,478.29
9.63,41.14,1027.99,87.89,469.73
23.36,56.89,1014.23,78.34,440.51
22.35,51.43,1011.34,77.33,445.34
26.73,49.02,1007.75,67.73,438.17
6.22,39.33,1012.31,93.23,491.77
19.08,41.1,1001.96,62.77,458.94
28.18,77.54,1011.99,74.72,430.55
19.3,65.59,1014.07,81.98,452.76
4.96,39.4,1003.58,92.22,486.09
23.56,67.79,1010.14,89.72,441.29
15.69,37.87,1022.63,87.71,462.16
30.45,43.21,1011.35,63.59,438.68
24.16,48.98,1015.19,42.55,459.27
10.77,41.54,1019.94,71.13,477.81
13.5,54.3,1016.2,77.46,468.92
32.57,78.92,1011.6,66.47,430.12
27.18,64.44,1012.81,61.27,440.3
7.73,39.04,1018.61,68.23,482.39
27.23,44.05,1005.69,58.91,440.2
29.55,72.29,1007.94,84.45,430.98
22.37,41.54,1013.74,72.21,459.06
29.75,70.32,1007.35,55.8,427.2
6.1,43.65,1018.07,75.85,485.24
14.24,45.01,1013.54,88.68,461.64
21.6,66.86,1013.02,54.19,450.84
6.49,36.3,1016.52,69.1,483.43
8.7,39.72,1020,78.75,479.03
12.11,38.28,1013.56,93.21,469.93
27.03,71.14,1010.33,66.25,430.41
6.02,41.38,1021.2,88.71,490.57
30.73,69.89,1015,58.9,426.79
28.32,66.54,1010.28,45.6,436.42
6.14,40.62,1015.71,86.51,481.66
13.6,41.2,1015.92,85.05,467.42
11.67,36.18,1016.03,61.44,472.76
12.45,43.67,1013.61,91.34,474.27
14.3,42.99,1007.32,73.72,467.9
18.95,42.23,1013.01,79.4,462.73
19.81,43.56,1013.39,38.13,460.59
20.17,56.03,1019.47,56.77,458.04
20.5,51.19,1009,91.79,445.35
7.67,35.77,1017.55,60.97,480.06
23.82,63.76,1009.8,68.94,440.52
24.07,73.46,1006.61,73.46,438.41
21.47,57.19,1006.45,75.8,448.31
28.19,67.45,1013.97,49.76,434.77
14.9,52.05,1015.11,77.33,464.82
12.45,40.1,1015.4,82.61,473.63
26.19,69.34,1009.48,87.59,433.99
23.19,45.61,1013.18,73.46,454.62
29.78,69.71,1008.96,67.46,434.33
30.99,69.82,1009.41,50.84,437.46
5.71,40.77,1022.51,89.58,485.75
26.2,71.73,1009.99,74.99,434.08
20.61,65.61,1014.91,83.82,449.72
28.29,69.13,1009.29,58.18,429.28
17.75,49.25,1020.86,63.67,454.41
9.68,41.44,1015.19,87.34,479.89
29.13,70.72,1009.61,67.49,436.9
8.35,40.77,1011.77,90.25,478.82
12.27,43.8,1023.21,57,468.55
12.67,42.86,1014.06,89.9,473.13
13.8,45.08,1023.99,79.72,466.71
25.34,59.39,1014.02,73.58,439.8
22.63,58.49,1010.94,72.7,448.38
23.25,70.32,1009.28,86.52,437.96
20.73,69.94,1009.9,82.12,445.91
11.05,40.75,1016.55,87.08,478.07
31.71,73.5,1010.63,40.17,430.45
13.4,40.89,1010.67,91.66,472.36
31.82,73.68,1014.8,40.58,433.32
17.77,43.72,1009.01,77.7,456.34
25.89,48.41,1008.49,68.58,440.92
7.87,42.85,1012.18,94.21,480.54
10.24,39.28,1010.13,81.61,477.53
28.31,50.05,1005.75,50.17,436.75
9.24,41.4,1030.72,87.36,476.9
29.95,67.25,1017.68,51.91,433.13
25.45,72.24,1011.44,80.54,434.92
31.7,76.09,1007.06,72.39,441.36
11.42,41.38,1021.98,60.19,479.23
25.32,71.94,1009.94,62.93,435.06
24.92,73.68,1015.12,93.68,438.23
16.02,39.54,1007.73,72.81,466.15
29.62,73.18,1012.21,61.6,427.22
25.53,59.57,1010.65,82.04,445.59
10.33,43.99,1020.7,96.68,474.17
20.08,49.69,1008.34,69.88,453.54
5.21,35.79,1011.5,95.08,484.03
22.46,58.33,1013.21,68.68,445.9
25.23,58.82,1010.9,70.47,442.64
19.82,41.67,1012.92,51.92,456.87
16.05,41.96,1011.82,96.05,463.72
28.57,75.33,1003.16,76.14,431.58
4.15,39.9,1008.84,96.68,491.22
31.82,71.29,1008.44,41.7,431.23
10.67,42.02,996.55,99.94,472.65
8.63,43.79,1016.08,83.25,483.91
19.41,67.32,1012.34,78.8,446.71
33.33,73.03,1014.2,42.28,436.05
26.09,70.4,1007.41,85.37,432.52
24.39,58.41,1013.65,80.93,445.39
19.93,56.65,1020.7,62.82,456.53
22.05,48.14,1015.81,69.94,447.37
27.4,69.84,1002.98,76.48,430.54
31.05,69.13,1000.38,58.49,426.31
29.66,59.22,1013.25,61.2,441.58
12.14,40.27,1007.57,73.22,472.84
21.23,68.08,1012.82,74.57,445.41
10.38,41.01,1020.8,94.26,465.9
24.6,63.94,1012.87,80.28,439.63
14.86,44.85,1016.19,67.43,468.87
29.04,70.72,1009.55,66.58,437.95
17.54,42.42,1008.97,67.67,471.28
31.71,69.04,1008.79,49.32,441.15
6.57,39.37,1020.2,77.37,487.94
14.18,53.82,1016.9,64.57,465.25
8.9,40.77,1011.67,90.26,479.18
19.63,52.72,1025.09,51.16,459.12
25.37,44.89,1009.27,63.06,442.38
16.2,45.76,1014.73,89.84,460.87
13.63,40.92,1021.89,80.5,462.4
25.5,59.27,1012.92,68.88,442.65
10.62,39.64,1010.51,68.55,478.37
24.66,72.24,1011.35,77.45,434.33
20.77,51.3,1013.89,88.72,450.97
9.96,41.55,1002.59,65.86,475.91
27.89,73.21,1001.32,85.88,431.59
11.65,41.54,1020.09,67.96,476.4
14.08,41.93,1023.02,59.41,475.15
26.12,70.47,1009.93,72.13,434.67
10.03,41.62,1014.55,95.61,462.73
32.07,67.83,1007.91,41.61,429.31
25.35,63.21,1012.31,80.16,442.23
17.4,44.9,1020.5,77.11,457.75
13.19,44.88,1017.61,94.95,467.68
3.26,41.31,996.32,100,489.38
24.27,61.47,1007.84,80.85,448.66
26.71,77.95,1012.13,77.5,433.47
32.82,68.31,1010.44,41.85,441.06
23.63,71.29,1008.01,70.07,442.65
8.48,42.49,1010.77,88.68,483.5
18.38,62.1,1020.12,77.27,452.91
26.62,71.73,1009.32,80.1,431.93
17.14,58.16,1018.59,77.22,458.61
10.56,39.13,1010.19,87.12,463.14
24.54,72.24,1011.43,74.1,435.08
26.31,68.51,1013.26,68.66,435.91
20.31,45.87,1007.89,73.7,449.54
6.62,42.49,1008.74,94.57,482.74
24.43,65.18,1012.57,77.83,437.26
8.84,42.49,1010.28,89.09,481.58
16.54,42.86,1014.85,78,465.26
18.61,44.06,1016.91,75.01,452.68
13.2,40.83,1007.75,94.98,472.41
26.01,74.33,1015.69,81.22,435.82
22.64,72.24,1011.07,98.55,434.36
14.56,41.76,1023.82,85.36,464.3
6.65,38.5,1014.01,87.6,491.54
24.92,63.86,1019.19,59.24,440.93
17.15,43.69,1017.05,63.36,463.88
31.98,64.05,1010.49,58.01,439.56
28.32,71.32,1008.02,78.82,433.82
23.76,74.22,1009.2,92.98,437.47
22.06,59.21,1012.84,87.06,442.31
25.72,59.21,1012.37,66.62,437.72
17.79,44.9,1020.5,69.72,457.72
25.61,60.32,1015.77,56.48,443.96
14.16,44.58,1020.75,77.42,473.22
27.59,59.21,1012.93,51.46,437.49
20.76,44.58,1017.09,57.47,462.01
4.16,35.47,1017.72,88.49,486.7
34.51,73.03,1013.73,39.42,439.8
32.05,77.24,1008.06,67.09,432.49
26.49,67.69,1004.61,78.13,430.62
4.95,42.07,1004.87,80.88,485.67
11.83,43.14,1010.06,88.14,471.98
10.94,39.69,1004.5,86.29,459.69
25.88,61.47,1007.93,68.71,445.65
17.39,42.44,1013.72,73.79,461.55
14.54,43.14,1010.26,82.98,465.45
12.65,44.34,1014.74,92.81,473.46
27.6,69.05,1003.87,42.01,436.08
32.13,74.34,1003.34,56.39,436.3
8.64,39.69,1001.57,98.27,473.55
13.57,39.39,1014.01,82.12,471.44
20.75,60.77,1017.91,86.06,448.58
22.95,63.94,1013.87,80.37,447.13
20.06,47.03,1013.66,83.23,461.02
15.62,40.12,1013.03,96.26,462.59
15.9,39.99,1007.03,78.49,465.5
5.6,38.91,1019.31,85.33,491.1
18.28,45,1022.47,43.03,471.42
13.78,45.78,1025.27,95.72,462.88
22.26,44.89,1009.51,78.93,447.07
13.56,39.18,1023.4,63.82,470.38
25.96,71.64,1003.84,86.83,432.93
21.37,57.76,1018.8,70.12,454.66
26.55,69.45,1013.88,55.39,435.64
14.55,41.7,1018.58,80.8,454.14
20.48,51.43,1007.4,90.7,448.03
21.01,44.05,1010.61,64.12,445.07
23.9,61.41,1011.95,67.87,451.99
11.71,40.05,1014.49,86.09,471.49
23.77,64.15,1021.02,55.87,448.43
18.62,44.06,1017.76,64.59,452.82
28.1,61.02,1011.28,59.05,437.5
25.52,69.75,1010.36,90.06,435.12
6.79,40,1019.01,81.83,480.83
25.64,63.47,1012.33,68.35,442.62
8.51,39.66,1015.16,86.61,483.54
10.61,43.79,1016.03,76.33,480.28
18.22,49.25,1020.33,61.87,454.66
17.01,49.15,1021.83,84.02,458.78
22.8,73.17,1011.87,91.57,437.98
27.51,49.3,1003.74,61.27,437.09
21.14,67.71,1006.38,56.78,445.12
20.32,39.72,1002,51.71,458.8
15.79,58.86,1015.85,91.91,455.15
18.9,62.96,1020.69,80.57,455.88
7.04,41.74,1021.91,88.55,488.99
25.31,49.82,1014.62,62.15,453.05
23.82,73.67,1007.26,88.16,438.42
30.86,70.32,1011.88,62.68,433.71
11.76,39.28,1016.9,91.06,478.07
26.3,51.43,1012.05,63.62,442.28
31.33,58.9,1003.77,52.34,439.54
16.62,52.05,1011.96,67.81,457.89
8.53,40.77,1009.85,90.95,481.03
31.01,67.69,1005.06,46.16,426.64
20.97,61.87,1011.45,65.41,446.76
23.51,48.98,1014.63,41.56,454.06
17.35,42.86,1014.62,74.16,465.16
17.3,62.1,1020.28,88.06,450.83
11.6,39.96,1011.65,80.79,473.22
25.6,71.73,1010.15,68.99,436.7
18.55,52.84,1004.45,86.82,450.23
14.77,44.47,1028.38,71.18,464.25
21.19,58.86,1014.19,68.96,452.43
29.12,74.87,1009.85,62.51,435.51
10.01,41.17,1018.78,86.84,479.4
26.24,49.82,1014.9,55.58,452.41
5.25,40.07,1019.48,67.7,495.23
25.1,43.77,1010.9,49.68,444.99
23.47,51.3,1011.89,74.1,448.65
22.11,59.8,1016.86,70.14,450.62
21.11,58.12,1015.38,77.78,453.28
24.27,74.93,1012.73,73.81,443.06
23.63,65.59,1013.1,76.95,440.56
21.07,67.07,1004.64,86.16,446.05
7.55,41.04,1027.03,83.32,476.58
8.24,39.61,1017.99,78.42,477.9
14.04,42.44,1012.74,81.89,471.81
16.72,53.82,1015.46,66.9,458.25
16.84,45.01,1016.14,75.74,456.85
15.22,41.35,1003.12,95.45,464.56
15.38,43.99,1022.42,83.41,462.48
28.8,71.58,1010.51,59.87,434.82
30.91,69.75,1010.23,59.36,435.7
16.81,42.42,1008.95,74.25,462.19
20.62,43.43,1009.93,64.02,449.07
23.86,73.5,1011.34,87.32,438.62
13.92,41.16,1003.83,88.69,465.33
12.08,40.24,1016.63,92.32,474.07
27.08,63.78,1015.04,50.8,447.24
10.77,41.44,1016.72,75.27,479.19
13.07,43.13,1016.93,70.02,471.47
10.02,39.82,1012.86,89.47,482.47
15.36,41.66,1012.41,62.32,466.7
24.82,71.94,1010.5,64.67,438.69
19.65,51.3,1014.81,90.23,452.5
15.46,42.07,1017.9,81.12,459.15
13.17,38.91,1016.55,74.47,470.63
30.05,56.9,1007.02,41.96,437.55
29.12,66.56,1006.9,49.79,429.94
23.97,68.67,1006.63,76.83,441.53
26.3,67.07,1006.26,63.79,433.72
19.35,64.15,1021.37,68.53,457.74
30.76,73.17,1009.89,50.43,430.98
22.95,70.98,1005.36,93.76,438.83
25.76,63.94,1018.49,42.14,445.78
13.74,34.03,1018.69,67.34,470.49
19.66,58.79,1017.17,84.16,447.93
14.38,40.71,1023.46,66.12,473.41
7.76,42.28,1008.52,83.31,483.8
15.8,53.82,1015.87,68.48,463.09
27.47,69.98,1008.53,58.72,431.11
29.53,64.44,1013.22,59.75,440.1
24.03,45.87,1007.55,52.48,445.84
27.51,73.67,1005.71,76.75,431.97
19.69,56.65,1020.79,66.94,457.17
21.71,61.45,1010.97,91.62,445.72
3.99,39.9,1009.74,96.81,490.91
14.74,43.71,1024.35,81.53,465.49
22.48,50.05,1005.55,82.36,442.56
25.52,59.15,1013.88,65.37,439.42
11.04,39.96,1025.75,94.44,468.84
32.31,62.04,1010.41,39.39,450.13
13.98,44.84,1023.6,89.09,462.81
31.49,73.5,1010.71,40.16,432.13
31.38,71.32,1009.17,60.42,433.44
28.38,64.05,1010.19,71.84,439.83
24.58,56.9,1007.08,68.24,437.16
22.44,58.16,1017.28,63.68,452.71
31.92,75.33,1002.13,65.73,431.32
33.73,69.88,1007.21,42.93,434.83
27.67,59.14,1016.51,61.2,433.37
25.99,74.67,1016.59,83.39,434.7
22.12,57.19,1007.56,76.5,442.51
30.25,71.8,1010.87,60.4,437.28
20.25,44.78,1007.93,40.16,462.44
8.02,39.04,1018.49,68.07,479.53
22.76,44.05,1006.95,74.07,450.31
28.01,73.18,1012.25,75.02,431.02
29.83,68.67,1005.33,71.15,434.28
22.64,70.98,1005.71,95.65,441.99
17.7,49.21,1015.16,67.91,455.97
30.04,68.08,1011.04,51.01,429.52
26.45,75.6,1017.42,74.5,436.89
13.53,40.71,1023.83,61.59,474.7
24.01,50.16,1004.22,75.32,443.03
14.42,41.16,1004.32,88.42,467.25
14.04,40.56,1018.4,65.79,472.98
16.34,41.48,1015.92,48.24,453.6
28.11,77.95,1009.38,72.81,432.98
19.65,62.1,1019.46,77.82,449.13
29.82,66.51,1010.98,43.57,439.17
30.27,64.69,1006.3,53.69,435.67
27.36,66.54,1011.31,45.3,436.69
6.14,38.5,1012.4,75.35,489.26
25.11,62.26,1011.12,78.01,434.97
13.97,39.16,1016.05,84.6,470.96
9.83,41.17,1019.34,72.29,478.21
21,66.86,1013.06,59.7,451.89
14.17,39.59,1010.99,94.08,464.17
11.77,42.03,1017.63,79.35,472.22
26.23,59.14,1016.98,75.54,437.85
25.5,58.79,1016.02,64.4,440.01
15.95,42.24,1017.71,69.32,465.35
29.23,68.14,1004.31,81.46,428.87
22.28,59.92,1009.36,95.38,437.85
26.23,59.87,1012.93,66.62,447.16
18.26,69.94,1004.1,97.39,443.59
15.02,42.07,1017.89,83.68,460.82
22.45,57.76,1017.55,58.6,450.61
27.64,75.6,1017.35,54.78,441.04
23.94,63.21,1013.52,83.12,440.15
29.93,69.48,1009.21,54.59,430.75
20.06,52.84,1004.21,82.12,447.47
